44.8	45.6	46.1	46.8	47.2	47.9	49.1	50.4	51.1	51.5	52.2	52.7	53.5
49.1	50	50.5	51.2	51.7	52.4	53.7	55	55.7	56.2	56.9	57.4	58.2
52.3	53.2	53.7	54.5	55	55.7	57.1	58.4	59.2	59.7	60.4	60.9	61.8
54.9	55.8	56.3	57.1	57.6	58.4	59.8	61.2	62	62.5	63.3	63.8	64.7
57.1	58	58.5	59.3	59.8	60.6	62.1	63.5	64.3	64.9	65.7	66.2	67.1
58.9	59.9	60.4	61.2	61.7	62.5	64	65.5	66.3	66.9	67.7	68.2	69.2
60.5	61.5	62	62.8	63.4	64.2	65.7	67.3	68.1	68.6	69.5	70	71
61.9	62.9	63.5	64.3	64.9	65.7	67.3	68.8	69.7	70.3	71.1	71.6	72.7
63.2	64.3	64.9	65.7	66.3	67.2	68.7	70.3	71.2	71.8	72.6	73.2	74.3
64.5	65.6	66.2	67	67.6	68.5	70.1	71.8	72.6	73.2	74.1	74.7	75.8
65.7	66.8	67.4	68.3	68.9	69.8	71.5	73.1	74	74.6	75.5	76.1	77.2
66.9	68	68.6	69.5	70.2	71.1	72.8	74.5	75.4	76	76.9	77.5	78.6
68	69.2	69.8	70.7	71.3	72.3	74	75.8	76.7	77.3	78.3	78.9	80